global_step,episode_idx,agent,action,reward,pos_F,pos_M,carry_F,carry_M,terminal
7157,15,M,RIGHT,-0.1399999999999998,"(3, 2)","(4, 5)",1,0,0
7158,15,F,DOWN,0.23000000000000018,"(4, 2)","(4, 5)",1,0,0
7159,15,M,LEFT,0.2500000000000001,"(4, 2)","(4, 4)",1,0,0
7160,15,F,UP,-0.1599999999999999,"(3, 2)","(4, 4)",1,0,0
7161,15,M,WAIT,0.03000000000000007,"(3, 2)","(4, 4)",1,0,0
7162,15,F,WAIT,0.0200000000000001,"(3, 2)","(4, 4)",1,0,0
7163,15,M,WAIT,0.03000000000000007,"(3, 2)","(4, 4)",1,0,0
7164,15,F,LEFT,-0.14999999999999994,"(3, 1)","(4, 4)",1,0,0
7165,15,M,WAIT,0.03000000000000007,"(3, 1)","(4, 4)",1,0,0
7166,15,F,DOWN,0.24000000000000013,"(4, 1)","(4, 4)",1,0,0
7167,15,M,RIGHT,-0.1399999999999998,"(4, 1)","(4, 5)",1,0,0
7168,15,F,UP,-0.14999999999999994,"(3, 1)","(4, 5)",1,0,0
7169,15,M,DOWN,-0.13,"(3, 1)","(5, 5)",1,0,0
7170,15,F,RIGHT,0.24000000000000013,"(3, 2)","(5, 5)",1,0,0
7171,15,M,UP,0.26000000000000023,"(3, 2)","(4, 5)",1,0,0
7172,15,F,DOWN,0.23000000000000018,"(4, 2)","(4, 5)",1,0,0
7173,15,M,LEFT,0.2500000000000001,"(4, 2)","(4, 4)",1,0,0
7174,15,F,LEFT,-0.1599999999999999,"(4, 1)","(4, 4)",1,0,0
7175,15,M,RIGHT,-0.1399999999999998,"(4, 1)","(4, 5)",1,0,0
7176,15,F,UP,-0.14999999999999994,"(3, 1)","(4, 5)",1,0,0
7177,15,M,LEFT,0.2500000000000001,"(3, 1)","(4, 4)",1,0,0
7178,15,F,DOWN,0.24000000000000013,"(4, 1)","(4, 4)",1,0,0
7179,15,M,LEFT,0.24000000000000013,"(4, 1)","(4, 3)",1,0,0
7180,15,F,LEFT,-0.14999999999999994,"(4, 0)","(4, 3)",1,0,0
7181,15,M,WAIT,0.0200000000000001,"(4, 0)","(4, 3)",1,0,0
7182,15,F,DOWN,0.24000000000000013,"(5, 0)","(4, 3)",1,0,0
7183,15,M,LEFT,0.23000000000000018,"(5, 0)","(4, 2)",1,0,0
7184,15,F,UP,-0.14999999999999994,"(4, 0)","(4, 2)",1,0,0
7185,15,M,LEFT,0.22,"(4, 0)","(4, 1)",1,0,0
7186,15,F,WAIT,0.03000000000000007,"(4, 0)","(4, 1)",1,0,0
7187,15,M,DOWN,-0.16999999999999987,"(4, 0)","(5, 1)",1,0,0
7188,15,F,DOWN,0.24000000000000013,"(5, 0)","(5, 1)",1,0,0
7189,15,M,RIGHT,-0.1599999999999999,"(5, 0)","(5, 2)",1,0,0
7190,15,F,RIGHT,0.23000000000000018,"(5, 1)","(5, 2)",1,0,0
7191,15,M,RIGHT,-0.14999999999999994,"(5, 1)","(5, 3)",1,0,0
7192,15,F,WAIT,0.01000000000000014,"(5, 1)","(5, 3)",1,0,0
7193,15,M,UP,0.24000000000000013,"(5, 1)","(4, 3)",1,0,0
7194,15,F,WAIT,0.01000000000000014,"(5, 1)","(4, 3)",1,0,0
7195,15,M,LEFT,0.23000000000000018,"(5, 1)","(4, 2)",1,0,0
7196,15,F,LEFT,-0.1599999999999999,"(5, 0)","(4, 2)",1,0,0
7197,15,M,DOWN,-0.1599999999999999,"(5, 0)","(5, 2)",1,0,0
7198,15,F,RIGHT,0.23000000000000018,"(5, 1)","(5, 2)",1,0,0
7199,15,M,UP,0.23000000000000018,"(5, 1)","(4, 2)",1,0,0
7200,15,F,UP,-0.1599999999999999,"(4, 1)","(4, 2)",1,0,0
7201,15,M,WAIT,0.01000000000000014,"(4, 1)","(4, 2)",1,0,0
7202,15,F,WAIT,0.0200000000000001,"(4, 1)","(4, 2)",1,0,0
7203,15,M,WAIT,0.01000000000000014,"(4, 1)","(4, 2)",1,0,0
7204,15,F,WAIT,0.0200000000000001,"(4, 1)","(4, 2)",1,0,0
7205,15,M,WAIT,0.01000000000000014,"(4, 1)","(4, 2)",1,0,0
7206,15,F,WAIT,0.0200000000000001,"(4, 1)","(4, 2)",1,0,0
7207,15,M,WAIT,0.01000000000000014,"(4, 1)","(4, 2)",1,0,0
7208,15,F,WAIT,0.0200000000000001,"(4, 1)","(4, 2)",1,0,0
7209,15,M,UP,0.22,"(4, 1)","(3, 2)",1,0,0
7210,15,F,WAIT,0.0200000000000001,"(4, 1)","(3, 2)",1,0,0
7211,15,M,LEFT,0.21000000000000005,"(4, 1)","(3, 1)",1,0,0
7212,15,F,WAIT,0.0200000000000001,"(4, 1)","(3, 1)",1,0,0
7213,15,M,UP,0.2000000000000001,"(4, 1)","(2, 1)",1,0,0
7214,15,F,DOWN,0.23000000000000018,"(5, 1)","(2, 1)",1,0,0
7215,15,M,DOWN,-0.18999999999999997,"(5, 1)","(3, 1)",1,0,0
7216,15,F,RIGHT,0.22,"(5, 2)","(3, 1)",1,0,0
7217,15,M,LEFT,0.2000000000000001,"(5, 2)","(3, 0)",1,0,0
7218,15,F,UP,-0.16999999999999987,"(4, 2)","(3, 0)",1,0,0
7219,15,M,RIGHT,-0.18999999999999997,"(4, 2)","(3, 1)",1,0,0
7220,15,F,LEFT,-0.1599999999999999,"(4, 1)","(3, 1)",1,0,0
7221,15,M,UP,0.2000000000000001,"(4, 1)","(2, 1)",1,0,0
7222,15,F,DOWN,0.23000000000000018,"(5, 1)","(2, 1)",1,0,0
7223,15,M,LEFT,0.19000000000000003,"(5, 1)","(2, 0)",1,0,0
7224,15,F,WAIT,0.01000000000000014,"(5, 1)","(2, 0)",1,0,0
7225,15,M,WAIT,-0.029999999999999985,"(5, 1)","(2, 0)",1,0,0
7226,15,F,LEFT,-0.1599999999999999,"(5, 0)","(2, 0)",1,0,0
7227,15,M,RIGHT,-0.19999999999999993,"(5, 0)","(2, 1)",1,0,0
7228,15,F,UP,-0.14999999999999994,"(4, 0)","(2, 1)",1,0,0
7229,15,M,RIGHT,-0.18999999999999997,"(4, 0)","(2, 2)",1,0,0
7230,15,F,WAIT,0.03000000000000007,"(4, 0)","(2, 2)",1,0,0
7231,15,M,DOWN,-0.18000000000000002,"(4, 0)","(3, 2)",1,0,0
7232,15,F,DOWN,0.24000000000000013,"(5, 0)","(3, 2)",1,0,0
7233,15,M,WAIT,0.0,"(5, 0)","(3, 2)",1,0,0
7234,15,F,UP,-0.14999999999999994,"(4, 0)","(3, 2)",1,0,0
7235,15,M,LEFT,0.21000000000000005,"(4, 0)","(3, 1)",1,0,0
7236,15,F,UP,-0.1399999999999998,"(3, 0)","(3, 1)",1,0,0
7237,15,M,WAIT,-0.009999999999999967,"(3, 0)","(3, 1)",1,0,0
7238,15,F,DOWN,0.2500000000000001,"(4, 0)","(3, 1)",1,0,0
7239,15,M,DOWN,-0.18000000000000002,"(4, 0)","(4, 1)",1,0,0
7240,15,F,WAIT,0.03000000000000007,"(4, 0)","(4, 1)",1,0,0
7241,15,M,WAIT,0.0,"(4, 0)","(4, 1)",1,0,0
7242,15,F,WAIT,0.03000000000000007,"(4, 0)","(4, 1)",1,0,0
7243,15,M,RIGHT,-0.16999999999999987,"(4, 0)","(4, 2)",1,0,0
7244,15,F,UP,-0.1399999999999998,"(3, 0)","(4, 2)",1,0,0
7245,15,M,DOWN,-0.1599999999999999,"(3, 0)","(5, 2)",1,0,0
7246,15,F,RIGHT,0.2500000000000001,"(3, 1)","(5, 2)",1,0,0
7247,15,M,RIGHT,-0.14999999999999994,"(3, 1)","(5, 3)",1,0,0
7248,15,F,WAIT,0.03000000000000007,"(3, 1)","(5, 3)",1,0,0
7249,15,M,RIGHT,-0.1399999999999998,"(3, 1)","(5, 4)",1,0,0
7250,15,F,DOWN,0.24000000000000013,"(4, 1)","(5, 4)",1,0,0
7251,15,M,LEFT,0.2500000000000001,"(4, 1)","(5, 3)",1,0,0
7252,15,F,LEFT,-0.14999999999999994,"(4, 0)","(5, 3)",1,0,0
7253,15,M,RIGHT,-0.1399999999999998,"(4, 0)","(5, 4)",1,0,0
7254,15,F,RIGHT,0.24000000000000013,"(4, 1)","(5, 4)",1,0,0
7255,15,M,LEFT,0.2500000000000001,"(4, 1)","(5, 3)",1,0,0
7256,15,F,LEFT,-0.14999999999999994,"(4, 0)","(5, 3)",1,0,0
7257,15,M,WAIT,0.03000000000000007,"(4, 0)","(5, 3)",1,0,0
7258,15,F,DOWN,0.24000000000000013,"(5, 0)","(5, 3)",1,0,0
7259,15,M,WAIT,0.03000000000000007,"(5, 0)","(5, 3)",1,0,0
7260,15,F,RIGHT,0.23000000000000018,"(5, 1)","(5, 3)",1,0,0
7261,15,M,UP,0.24000000000000013,"(5, 1)","(4, 3)",1,0,0
7262,15,F,WAIT,0.01000000000000014,"(5, 1)","(4, 3)",1,0,0
7263,15,M,LEFT,0.23000000000000018,"(5, 1)","(4, 2)",1,0,0
7264,15,F,WAIT,0.01000000000000014,"(5, 1)","(4, 2)",1,0,0
7265,15,M,DOWN,-0.1599999999999999,"(5, 1)","(5, 2)",1,0,0
7266,15,F,LEFT,-0.1599999999999999,"(5, 0)","(5, 2)",1,0,0
7267,15,M,LEFT,0.23000000000000018,"(5, 0)","(5, 1)",1,0,0
7268,15,F,WAIT,0.0200000000000001,"(5, 0)","(5, 1)",1,0,0
7269,15,M,RIGHT,-0.1599999999999999,"(5, 0)","(5, 2)",1,0,0
7270,15,F,RIGHT,0.23000000000000018,"(5, 1)","(5, 2)",1,0,0
7271,15,M,UP,0.23000000000000018,"(5, 1)","(4, 2)",1,0,0
7272,15,F,WAIT,0.01000000000000014,"(5, 1)","(4, 2)",1,0,0
7273,15,M,UP,0.22,"(5, 1)","(3, 2)",1,0,0
7274,15,F,LEFT,-0.1599999999999999,"(5, 0)","(3, 2)",1,0,0
7275,15,M,WAIT,0.0,"(5, 0)","(3, 2)",1,0,0
7276,15,F,RIGHT,0.23000000000000018,"(5, 1)","(3, 2)",1,0,0
7277,15,M,RIGHT,-0.16999999999999987,"(5, 1)","(3, 3)",1,0,0
7278,15,F,RIGHT,0.22,"(5, 2)","(3, 3)",1,0,0
7279,15,M,LEFT,0.22,"(5, 2)","(3, 2)",1,0,0
7280,15,F,WAIT,0.0,"(5, 2)","(3, 2)",1,0,0
7281,15,M,DOWN,-0.16999999999999987,"(5, 2)","(4, 2)",1,0,0
7282,15,F,WAIT,0.0,"(5, 2)","(4, 2)",1,0,0
7283,15,M,WAIT,0.01000000000000014,"(5, 2)","(4, 2)",1,0,0
7284,15,F,LEFT,-0.16999999999999987,"(5, 1)","(4, 2)",1,0,0
7285,15,M,UP,0.22,"(5, 1)","(3, 2)",1,0,0
7286,15,F,UP,-0.1599999999999999,"(4, 1)","(3, 2)",1,0,0
7287,15,M,LEFT,0.21000000000000005,"(4, 1)","(3, 1)",1,0,0
7288,15,F,WAIT,0.0200000000000001,"(4, 1)","(3, 1)",1,0,0
7289,15,M,UP,0.2000000000000001,"(4, 1)","(2, 1)",1,0,0
7290,15,F,DOWN,0.23000000000000018,"(5, 1)","(2, 1)",1,0,0
7291,15,M,LEFT,0.19000000000000003,"(5, 1)","(2, 0)",1,0,0
7292,15,F,UP,-0.1599999999999999,"(4, 1)","(2, 0)",1,0,0
7293,15,M,WAIT,-0.029999999999999985,"(4, 1)","(2, 0)",1,0,0
7294,15,F,WAIT,0.0200000000000001,"(4, 1)","(2, 0)",1,0,0
7295,15,M,DOWN,-0.19999999999999993,"(4, 1)","(3, 0)",1,0,0
7296,15,F,LEFT,-0.14999999999999994,"(4, 0)","(3, 0)",1,0,0
7297,15,M,WAIT,-0.01999999999999993,"(4, 0)","(3, 0)",1,0,0
7298,15,F,WAIT,0.03000000000000007,"(4, 0)","(3, 0)",1,0,0
7299,15,M,UP,0.19000000000000003,"(4, 0)","(2, 0)",1,0,0
7300,15,F,UP,-0.1399999999999998,"(3, 0)","(2, 0)",1,0,0
7301,15,M,WAIT,-0.029999999999999985,"(3, 0)","(2, 0)",1,0,0
7302,15,F,WAIT,0.040000000000000216,"(3, 0)","(2, 0)",1,0,0
7303,15,M,RIGHT,-0.19999999999999993,"(3, 0)","(2, 1)",1,0,0
7304,15,F,RIGHT,0.2500000000000001,"(3, 1)","(2, 1)",1,0,0
7305,15,M,LEFT,0.19000000000000003,"(3, 1)","(2, 0)",1,0,0
7306,15,F,DOWN,0.24000000000000013,"(4, 1)","(2, 0)",1,0,0
7307,15,M,UP,0.18000000000000002,"(4, 1)","(1, 0)",1,0,0
7308,15,F,WAIT,0.0200000000000001,"(4, 1)","(1, 0)",1,0,0
7309,15,M,RIGHT,-0.21,"(4, 1)","(1, 1)",1,0,0
7310,15,F,DOWN,0.23000000000000018,"(5, 1)","(1, 1)",1,0,0
7311,15,M,RIGHT,-0.19999999999999993,"(5, 1)","(1, 2)",1,0,0
7312,15,F,RIGHT,0.22,"(5, 2)","(1, 2)",1,0,0
7313,15,M,RIGHT,-0.18999999999999997,"(5, 2)","(1, 3)",1,0,0
7314,15,F,RIGHT,0.21000000000000005,"(5, 3)","(1, 3)",1,0,0
7315,15,M,LEFT,0.2000000000000001,"(5, 3)","(1, 2)",1,0,0
7316,15,F,LEFT,-0.18000000000000002,"(5, 2)","(1, 2)",1,0,0
7317,15,M,UP,0.19000000000000003,"(5, 2)","(0, 2)",1,0,0
7318,15,F,RIGHT,0.21000000000000005,"(5, 3)","(0, 2)",1,0,0
7319,15,M,DOWN,-0.19999999999999993,"(5, 3)","(1, 2)",1,0,0
7320,15,F,WAIT,-0.009999999999999967,"(5, 3)","(1, 2)",1,0,0
7321,15,M,LEFT,0.19000000000000003,"(5, 3)","(1, 1)",1,0,0
7322,15,F,LEFT,-0.18000000000000002,"(5, 2)","(1, 1)",1,0,0
7323,15,M,DOWN,-0.19999999999999993,"(5, 2)","(2, 1)",1,0,0
7324,15,F,LEFT,-0.16999999999999987,"(5, 1)","(2, 1)",1,0,0
7325,15,M,LEFT,0.19000000000000003,"(5, 1)","(2, 0)",1,0,0
7326,15,F,LEFT,-0.1599999999999999,"(5, 0)","(2, 0)",1,0,0
7327,15,M,WAIT,-0.029999999999999985,"(5, 0)","(2, 0)",1,0,0
7328,15,F,RIGHT,0.23000000000000018,"(5, 1)","(2, 0)",1,0,0
7329,15,M,DOWN,-0.19999999999999993,"(5, 1)","(3, 0)",1,0,0
7330,15,F,UP,-0.1599999999999999,"(4, 1)","(3, 0)",1,0,0
7331,15,M,UP,0.19000000000000003,"(4, 1)","(2, 0)",1,0,0
7332,15,F,WAIT,0.0200000000000001,"(4, 1)","(2, 0)",1,0,0
7333,15,M,UP,0.18000000000000002,"(4, 1)","(1, 0)",1,0,0
7334,15,F,DOWN,0.23000000000000018,"(5, 1)","(1, 0)",1,0,0
7335,15,M,UP,0.17,"(5, 1)","(0, 0)",1,0,0
7336,15,F,UP,-0.1599999999999999,"(4, 1)","(0, 0)",1,0,0
7337,15,M,PICKUP,-0.30999999999999983,"(4, 1)","(0, 0)",1,1,0
7338,15,F,RIGHT,0.23000000000000018,"(4, 2)","(0, 0)",1,1,0
7339,15,M,DOWN,0.28000000000000014,"(4, 2)","(1, 0)",1,1,0
7340,15,F,LEFT,-0.1599999999999999,"(4, 1)","(1, 0)",1,1,0
7341,15,M,WAIT,0.06000000000000015,"(4, 1)","(1, 0)",1,1,0
7342,15,F,LEFT,-0.14999999999999994,"(4, 0)","(1, 0)",1,1,0
7343,15,M,RIGHT,0.27,"(4, 0)","(1, 1)",1,1,0
7344,15,F,UP,-0.1399999999999998,"(3, 0)","(1, 1)",1,1,0
7345,15,M,WAIT,0.05,"(3, 0)","(1, 1)",1,1,0
7346,15,F,WAIT,0.040000000000000216,"(3, 0)","(1, 1)",1,1,0
7347,15,M,WAIT,0.05,"(3, 0)","(1, 1)",1,1,0
7348,15,F,WAIT,0.040000000000000216,"(3, 0)","(1, 1)",1,1,0
7349,15,M,WAIT,0.05,"(3, 0)","(1, 1)",1,1,0
7350,15,F,WAIT,0.040000000000000216,"(3, 0)","(1, 1)",1,1,0
7351,15,M,WAIT,0.05,"(3, 0)","(1, 1)",1,1,0
7352,15,F,WAIT,0.040000000000000216,"(3, 0)","(1, 1)",1,1,0
7353,15,M,RIGHT,0.26000000000000023,"(3, 0)","(1, 2)",1,1,0
7354,15,F,UP,-0.13,"(2, 0)","(1, 2)",1,1,0
7355,15,M,DOWN,0.2500000000000001,"(2, 0)","(2, 2)",1,1,0
7356,15,F,RIGHT,0.26000000000000023,"(2, 1)","(2, 2)",1,1,0
7357,15,M,DOWN,0.24000000000000013,"(2, 1)","(3, 2)",1,1,0
7358,15,F,LEFT,-0.13,"(2, 0)","(3, 2)",1,1,0
7359,15,M,LEFT,-0.14999999999999994,"(2, 0)","(3, 1)",1,1,0
7360,15,F,WAIT,0.05,"(2, 0)","(3, 1)",1,1,0
7361,15,M,LEFT,-0.1399999999999998,"(2, 0)","(3, 0)",1,1,0
7362,15,F,WAIT,0.05,"(2, 0)","(3, 0)",1,1,0
7363,15,M,WAIT,0.040000000000000216,"(2, 0)","(3, 0)",1,1,0
7364,15,F,RIGHT,0.26000000000000023,"(2, 1)","(3, 0)",1,1,0
7365,15,M,UP,-0.13,"(2, 1)","(2, 0)",1,1,0
7366,15,F,WAIT,0.040000000000000216,"(2, 1)","(2, 0)",1,1,0
7367,15,M,DOWN,0.26000000000000023,"(2, 1)","(3, 0)",1,1,0
7368,15,F,WAIT,0.040000000000000216,"(2, 1)","(3, 0)",1,1,0
7369,15,M,RIGHT,0.2500000000000001,"(2, 1)","(3, 1)",1,1,0
7370,15,F,RIGHT,0.2500000000000001,"(2, 2)","(3, 1)",1,1,0
7371,15,M,UP,-0.1399999999999998,"(2, 2)","(2, 1)",1,1,0
7372,15,F,DOWN,0.24000000000000013,"(3, 2)","(2, 1)",1,1,0
7373,15,M,DOWN,0.2500000000000001,"(3, 2)","(3, 1)",1,1,0
7374,15,F,DOWN,0.23000000000000018,"(4, 2)","(3, 1)",1,1,0
7375,15,M,WAIT,0.03000000000000007,"(4, 2)","(3, 1)",1,1,0
7376,15,F,WAIT,0.01000000000000014,"(4, 2)","(3, 1)",1,1,0
7377,15,M,WAIT,0.03000000000000007,"(4, 2)","(3, 1)",1,1,0
7378,15,F,WAIT,0.01000000000000014,"(4, 2)","(3, 1)",1,1,0
7379,15,M,WAIT,0.03000000000000007,"(4, 2)","(3, 1)",1,1,0
7380,15,F,WAIT,0.01000000000000014,"(4, 2)","(3, 1)",1,1,0
7381,15,M,LEFT,-0.1399999999999998,"(4, 2)","(3, 0)",1,1,0
7382,15,F,WAIT,0.01000000000000014,"(4, 2)","(3, 0)",1,1,0
7383,15,M,UP,-0.13,"(4, 2)","(2, 0)",1,1,0
7384,15,F,DOWN,0.22,"(5, 2)","(2, 0)",1,1,0
7385,15,M,DOWN,0.26000000000000023,"(5, 2)","(3, 0)",1,1,0
7386,15,F,RIGHT,0.21000000000000005,"(5, 3)","(3, 0)",1,1,0
7387,15,M,RIGHT,0.2500000000000001,"(5, 3)","(3, 1)",1,1,0
7388,15,F,UP,-0.18000000000000002,"(4, 3)","(3, 1)",1,1,0
7389,15,M,LEFT,-0.1399999999999998,"(4, 3)","(3, 0)",1,1,0
7390,15,F,DOWN,0.21000000000000005,"(5, 3)","(3, 0)",1,1,0
7391,15,M,RIGHT,0.2500000000000001,"(5, 3)","(3, 1)",1,1,0
7392,15,F,WAIT,-0.009999999999999967,"(5, 3)","(3, 1)",1,1,0
7393,15,M,DOWN,0.24000000000000013,"(5, 3)","(4, 1)",1,1,0
7394,15,F,WAIT,-0.009999999999999967,"(5, 3)","(4, 1)",1,1,0
7395,15,M,RIGHT,0.23000000000000018,"(5, 3)","(4, 2)",1,1,0
7396,15,F,UP,-0.18000000000000002,"(4, 3)","(4, 2)",1,1,0
7397,15,M,WAIT,0.01000000000000014,"(4, 3)","(4, 2)",1,1,0
7398,15,F,DOWN,0.21000000000000005,"(5, 3)","(4, 2)",1,1,0
7399,15,M,RIGHT,0.22,"(5, 3)","(4, 3)",1,1,0
7400,15,F,RIGHT,0.2000000000000001,"(5, 4)","(4, 3)",1,1,0
7401,15,M,DOWN,0.21000000000000005,"(5, 4)","(5, 3)",1,1,0
7402,15,F,RIGHT,0.19000000000000003,"(5, 5)","(5, 3)",1,1,0
7403,15,M,WAIT,-0.009999999999999967,"(5, 5)","(5, 3)",1,1,0
7404,15,F,LEFT,-0.19999999999999993,"(5, 4)","(5, 3)",1,1,0
7405,15,M,WAIT,-0.009999999999999967,"(5, 4)","(5, 3)",1,1,0
7406,15,F,RIGHT,0.19000000000000003,"(5, 5)","(5, 3)",1,1,0
7407,15,M,WAIT,-0.009999999999999967,"(5, 5)","(5, 3)",1,1,0
7408,15,F,LEFT,-0.19999999999999993,"(5, 4)","(5, 3)",1,1,0
7409,15,M,UP,-0.18000000000000002,"(5, 4)","(4, 3)",1,1,0
7410,15,F,WAIT,-0.01999999999999993,"(5, 4)","(4, 3)",1,1,0
7411,15,M,DOWN,0.21000000000000005,"(5, 4)","(5, 3)",1,1,0
7412,15,F,RIGHT,0.19000000000000003,"(5, 5)","(5, 3)",1,1,0
7413,15,M,UP,-0.18000000000000002,"(5, 5)","(4, 3)",1,1,0
7414,15,F,UP,-0.19999999999999993,"(4, 5)","(4, 3)",1,1,0
7415,15,M,DOWN,0.21000000000000005,"(4, 5)","(5, 3)",1,1,0
7416,15,F,WAIT,-0.01999999999999993,"(4, 5)","(5, 3)",1,1,0
7417,15,M,WAIT,-0.009999999999999967,"(4, 5)","(5, 3)",1,1,0
7418,15,F,RIGHT,0.19000000000000003,"(4, 6)","(5, 3)",1,1,0
7419,15,M,WAIT,-0.009999999999999967,"(4, 6)","(5, 3)",1,1,0
7420,15,F,RIGHT,0.18000000000000002,"(4, 7)","(5, 3)",1,1,0
7421,15,M,RIGHT,0.2000000000000001,"(4, 7)","(5, 4)",1,1,0
7422,15,F,UP,-0.21,"(3, 7)","(5, 4)",1,1,0
7423,15,M,WAIT,-0.01999999999999993,"(3, 7)","(5, 4)",1,1,0
7424,15,F,DOWN,0.18000000000000002,"(4, 7)","(5, 4)",1,1,0
7425,15,M,LEFT,-0.18999999999999997,"(4, 7)","(5, 3)",1,1,0
7426,15,F,DOWN,0.17,"(5, 7)","(5, 3)",1,1,0
7427,15,M,WAIT,-0.009999999999999967,"(5, 7)","(5, 3)",1,1,0
7428,15,F,DROPOFF,7.97,"(5, 7)","(5, 3)",0,1,0
7429,15,M,RIGHT,0.2000000000000001,"(5, 7)","(5, 4)",0,1,0
7430,15,F,LEFT,-0.03,"(5, 6)","(5, 4)",0,1,0
7431,15,M,RIGHT,0.19000000000000003,"(5, 6)","(5, 5)",0,1,0
7432,15,F,WAIT,-0.05,"(5, 6)","(5, 5)",0,1,0
7433,15,M,LEFT,-0.19999999999999993,"(5, 6)","(5, 4)",0,1,0
7434,15,F,RIGHT,-0.03,"(5, 7)","(5, 4)",0,1,0
7435,15,M,LEFT,-0.18999999999999997,"(5, 7)","(5, 3)",0,1,0
7436,15,F,UP,-0.03,"(4, 7)","(5, 3)",0,1,0
7437,15,M,RIGHT,0.2000000000000001,"(4, 7)","(5, 4)",0,1,0
7438,15,F,DOWN,-0.03,"(5, 7)","(5, 4)",0,1,0
7439,15,M,UP,-0.18999999999999997,"(5, 7)","(4, 4)",0,1,0
7440,15,F,LEFT,-0.03,"(5, 6)","(4, 4)",0,1,0
7441,15,M,DOWN,0.2000000000000001,"(5, 6)","(5, 4)",0,1,0
7442,15,F,RIGHT,-0.03,"(5, 7)","(5, 4)",0,1,0
7443,15,M,RIGHT,0.19000000000000003,"(5, 7)","(5, 5)",0,1,0
7444,15,F,LEFT,-0.03,"(5, 6)","(5, 5)",0,1,0
7445,15,M,WAIT,-0.029999999999999985,"(5, 6)","(5, 5)",0,1,0
7446,15,F,UP,-0.03,"(4, 6)","(5, 5)",0,1,0
7447,15,M,RIGHT,0.18000000000000002,"(4, 6)","(5, 6)",0,1,0
7448,15,F,UP,-0.03,"(3, 6)","(5, 6)",0,1,0
7449,15,M,WAIT,-0.039999999999999994,"(3, 6)","(5, 6)",0,1,0
7450,15,F,LEFT,-0.03,"(3, 5)","(5, 6)",0,1,0
7451,15,M,UP,-0.21,"(3, 5)","(4, 6)",0,1,0
7452,15,F,DOWN,-0.03,"(4, 5)","(4, 6)",0,1,0
7453,15,M,UP,-0.19999999999999993,"(4, 5)","(3, 6)",0,1,0
7454,15,F,WAIT,-0.05,"(4, 5)","(3, 6)",0,1,0
7455,15,M,UP,-0.18999999999999997,"(4, 5)","(2, 6)",0,1,0
7456,15,F,UP,-0.03,"(3, 5)","(2, 6)",0,1,0
7457,15,M,WAIT,-0.009999999999999967,"(3, 5)","(2, 6)",0,1,0
7458,15,F,UP,-0.03,"(2, 5)","(2, 6)",0,1,0
7459,15,M,UP,-0.18000000000000002,"(2, 5)","(1, 6)",0,1,0
7460,15,F,WAIT,-0.05,"(2, 5)","(1, 6)",0,1,0
7461,15,M,UP,-0.16999999999999987,"(2, 5)","(0, 6)",0,1,0
7462,15,F,UP,-0.03,"(1, 5)","(0, 6)",0,1,0
7463,15,M,RIGHT,0.22,"(1, 5)","(0, 7)",0,1,0
7464,15,F,RIGHT,-0.03,"(1, 6)","(0, 7)",0,1,0
7465,15,M,DOWN,0.21000000000000005,"(1, 6)","(1, 7)",0,1,0
7466,15,F,WAIT,-0.05,"(1, 6)","(1, 7)",0,1,0
7467,15,M,UP,-0.18000000000000002,"(1, 6)","(0, 7)",0,1,0
7468,15,F,WAIT,-0.05,"(1, 6)","(0, 7)",0,1,0
7469,15,M,DOWN,0.21000000000000005,"(1, 6)","(1, 7)",0,1,0
7470,15,F,DOWN,-0.03,"(2, 6)","(1, 7)",0,1,0
7471,15,M,LEFT,-0.18000000000000002,"(2, 6)","(1, 6)",0,1,0
7472,15,F,RIGHT,-0.03,"(2, 7)","(1, 6)",0,1,0
7473,15,M,LEFT,-0.16999999999999987,"(2, 7)","(1, 5)",0,1,0
7474,15,F,LEFT,-0.03,"(2, 6)","(1, 5)",0,1,0
7475,15,M,UP,-0.1599999999999999,"(2, 6)","(0, 5)",0,1,0
7476,15,F,RIGHT,-0.03,"(2, 7)","(0, 5)",0,1,0
7477,15,M,LEFT,-0.14999999999999994,"(2, 7)","(0, 4)",0,1,0
7478,15,F,DOWN,-0.03,"(3, 7)","(0, 4)",0,1,0
7479,15,M,WAIT,0.03000000000000007,"(3, 7)","(0, 4)",0,1,0
7480,15,F,UP,-0.03,"(2, 7)","(0, 4)",0,1,0
7481,15,M,LEFT,-0.1399999999999998,"(2, 7)","(0, 3)",0,1,0
7482,15,F,WAIT,-0.05,"(2, 7)","(0, 3)",0,1,0
7483,15,M,WAIT,0.040000000000000216,"(2, 7)","(0, 3)",0,1,0
7484,15,F,DOWN,-0.03,"(3, 7)","(0, 3)",0,1,0
7485,15,M,DOWN,0.2500000000000001,"(3, 7)","(1, 3)",0,1,0
7486,15,F,LEFT,-0.03,"(3, 6)","(1, 3)",0,1,0
7487,15,M,LEFT,-0.1399999999999998,"(3, 6)","(1, 2)",0,1,0
7488,15,F,RIGHT,-0.03,"(3, 7)","(1, 2)",0,1,0
7489,15,M,LEFT,-0.13,"(3, 7)","(1, 1)",0,1,0
7490,15,F,UP,-0.03,"(2, 7)","(1, 1)",0,1,0
7491,15,M,LEFT,-0.11999999999999986,"(2, 7)","(1, 0)",0,1,0
7492,15,F,DOWN,-0.03,"(3, 7)","(1, 0)",0,1,0
7493,15,M,RIGHT,0.27,"(3, 7)","(1, 1)",0,1,0
7494,15,F,LEFT,-0.03,"(3, 6)","(1, 1)",0,1,0
