global_step,episode_idx,agent,action,reward,pos_F,pos_M,carry_F,carry_M,terminal
5697,11,M,WAIT,-0.029999999999999985,"(2, 2)","(3, 7)",0,1,0
5698,11,F,LEFT,-0.03,"(2, 1)","(3, 7)",0,1,0
5699,11,M,UP,-0.19999999999999993,"(2, 1)","(2, 7)",0,1,0
5700,11,F,DOWN,-0.03,"(3, 1)","(2, 7)",0,1,0
5701,11,M,UP,-0.18999999999999997,"(3, 1)","(1, 7)",0,1,0
5702,11,F,LEFT,-0.03,"(3, 0)","(1, 7)",0,1,0
5703,11,M,UP,-0.18000000000000002,"(3, 0)","(0, 7)",0,1,0
5704,11,F,WAIT,-0.05,"(3, 0)","(0, 7)",0,1,0
5705,11,M,DOWN,0.21000000000000005,"(3, 0)","(1, 7)",0,1,0
5706,11,F,WAIT,-0.05,"(3, 0)","(1, 7)",0,1,0
5707,11,M,DOWN,0.2000000000000001,"(3, 0)","(2, 7)",0,1,0
5708,11,F,WAIT,-0.05,"(3, 0)","(2, 7)",0,1,0
5709,11,M,LEFT,-0.18999999999999997,"(3, 0)","(2, 6)",0,1,0
5710,11,F,WAIT,-0.05,"(3, 0)","(2, 6)",0,1,0
5711,11,M,LEFT,-0.18000000000000002,"(3, 0)","(2, 5)",0,1,0
5712,11,F,DOWN,-0.03,"(4, 0)","(2, 5)",0,1,0
5713,11,M,WAIT,0.0,"(4, 0)","(2, 5)",0,1,0
5714,11,F,RIGHT,-0.03,"(4, 1)","(2, 5)",0,1,0
5715,11,M,DOWN,0.21000000000000005,"(4, 1)","(3, 5)",0,1,0
5716,11,F,UP,-0.03,"(3, 1)","(3, 5)",0,1,0
5717,11,M,WAIT,-0.009999999999999967,"(3, 1)","(3, 5)",0,1,0
5718,11,F,WAIT,-0.05,"(3, 1)","(3, 5)",0,1,0
5719,11,M,UP,-0.18000000000000002,"(3, 1)","(2, 5)",0,1,0
5720,11,F,WAIT,-0.05,"(3, 1)","(2, 5)",0,1,0
5721,11,M,WAIT,0.0,"(3, 1)","(2, 5)",0,1,0
5722,11,F,RIGHT,-0.03,"(3, 2)","(2, 5)",0,1,0
5723,11,M,WAIT,0.0,"(3, 2)","(2, 5)",0,1,0
5724,11,F,LEFT,-0.03,"(3, 1)","(2, 5)",0,1,0
5725,11,M,RIGHT,0.21000000000000005,"(3, 1)","(2, 6)",0,1,0
5726,11,F,UP,-0.03,"(2, 1)","(2, 6)",0,1,0
5727,11,M,UP,-0.18000000000000002,"(2, 1)","(1, 6)",0,1,0
5728,11,F,UP,-0.03,"(1, 1)","(1, 6)",0,1,0
5729,11,M,UP,-0.16999999999999987,"(1, 1)","(0, 6)",0,1,0
5730,11,F,RIGHT,-0.03,"(1, 2)","(0, 6)",0,1,0
5731,11,M,LEFT,-0.1599999999999999,"(1, 2)","(0, 5)",0,1,0
5732,11,F,LEFT,-0.03,"(1, 1)","(0, 5)",0,1,0
5733,11,M,RIGHT,0.23000000000000018,"(1, 1)","(0, 6)",0,1,0
5734,11,F,UP,-0.03,"(0, 1)","(0, 6)",0,1,0
5735,11,M,DOWN,0.22,"(0, 1)","(1, 6)",0,1,0
5736,11,F,LEFT,-0.03,"(0, 0)","(1, 6)",0,1,0
5737,11,M,LEFT,-0.16999999999999987,"(0, 0)","(1, 5)",0,1,0
5738,11,F,RIGHT,-0.03,"(0, 1)","(1, 5)",0,1,0
5739,11,M,WAIT,0.01000000000000014,"(0, 1)","(1, 5)",0,1,0
5740,11,F,RIGHT,-0.03,"(0, 2)","(1, 5)",0,1,0
5741,11,M,DOWN,0.22,"(0, 2)","(2, 5)",0,1,0
5742,11,F,LEFT,-0.03,"(0, 1)","(2, 5)",0,1,0
5743,11,M,RIGHT,0.21000000000000005,"(0, 1)","(2, 6)",0,1,0
5744,11,F,WAIT,-0.05,"(0, 1)","(2, 6)",0,1,0
5745,11,M,UP,-0.18000000000000002,"(0, 1)","(1, 6)",0,1,0
5746,11,F,RIGHT,-0.03,"(0, 2)","(1, 6)",0,1,0
5747,11,M,RIGHT,0.21000000000000005,"(0, 2)","(1, 7)",0,1,0
5748,11,F,DOWN,-0.03,"(1, 2)","(1, 7)",0,1,0
5749,11,M,DOWN,0.2000000000000001,"(1, 2)","(2, 7)",0,1,0
5750,11,F,UP,-0.03,"(0, 2)","(2, 7)",0,1,0
5751,11,M,DOWN,0.19000000000000003,"(0, 2)","(3, 7)",0,1,0
5752,11,F,WAIT,-0.05,"(0, 2)","(3, 7)",0,1,0
5753,11,M,LEFT,-0.19999999999999993,"(0, 2)","(3, 6)",0,1,0
5754,11,F,WAIT,-0.05,"(0, 2)","(3, 6)",0,1,0
5755,11,M,WAIT,-0.01999999999999993,"(0, 2)","(3, 6)",0,1,0
5756,11,F,LEFT,-0.03,"(0, 1)","(3, 6)",0,1,0
5757,11,M,WAIT,-0.01999999999999993,"(0, 1)","(3, 6)",0,1,0
5758,11,F,RIGHT,-0.03,"(0, 2)","(3, 6)",0,1,0
5759,11,M,DOWN,0.19000000000000003,"(0, 2)","(4, 6)",0,1,0
5760,11,F,DOWN,-0.03,"(1, 2)","(4, 6)",0,1,0
5761,11,M,UP,-0.19999999999999993,"(1, 2)","(3, 6)",0,1,0
5762,11,F,DOWN,-0.03,"(2, 2)","(3, 6)",0,1,0
5763,11,M,WAIT,-0.01999999999999993,"(2, 2)","(3, 6)",0,1,0
5764,11,F,LEFT,-0.03,"(2, 1)","(3, 6)",0,1,0
5765,11,M,RIGHT,0.19000000000000003,"(2, 1)","(3, 7)",0,1,0
5766,11,F,LEFT,-0.03,"(2, 0)","(3, 7)",0,1,0
5767,11,M,LEFT,-0.19999999999999993,"(2, 0)","(3, 6)",0,1,0
5768,11,F,RIGHT,-0.03,"(2, 1)","(3, 6)",0,1,0
5769,11,M,RIGHT,0.19000000000000003,"(2, 1)","(3, 7)",0,1,0
5770,11,F,DOWN,-0.03,"(3, 1)","(3, 7)",0,1,0
5771,11,M,WAIT,-0.029999999999999985,"(3, 1)","(3, 7)",0,1,0
5772,11,F,RIGHT,-0.03,"(3, 2)","(3, 7)",0,1,0
5773,11,M,LEFT,-0.19999999999999993,"(3, 2)","(3, 6)",0,1,0
5774,11,F,RIGHT,-0.03,"(3, 3)","(3, 6)",0,1,0
5775,11,M,RIGHT,0.19000000000000003,"(3, 3)","(3, 7)",0,1,0
5776,11,F,DOWN,-0.03,"(4, 3)","(3, 7)",0,1,0
5777,11,M,UP,-0.19999999999999993,"(4, 3)","(2, 7)",0,1,0
5778,11,F,RIGHT,-0.03,"(4, 4)","(2, 7)",0,1,0
5779,11,M,LEFT,-0.18999999999999997,"(4, 4)","(2, 6)",0,1,0
5780,11,F,WAIT,-0.05,"(4, 4)","(2, 6)",0,1,0
5781,11,M,UP,-0.18000000000000002,"(4, 4)","(1, 6)",0,1,0
5782,11,F,LEFT,-0.03,"(4, 3)","(1, 6)",0,1,0
5783,11,M,RIGHT,0.21000000000000005,"(4, 3)","(1, 7)",0,1,0
5784,11,F,LEFT,-0.03,"(4, 2)","(1, 7)",0,1,0
5785,11,M,UP,-0.18000000000000002,"(4, 2)","(0, 7)",0,1,0
5786,11,F,LEFT,-0.03,"(4, 1)","(0, 7)",0,1,0
5787,11,M,LEFT,-0.16999999999999987,"(4, 1)","(0, 6)",0,1,0
5788,11,F,UP,-0.03,"(3, 1)","(0, 6)",0,1,0
5789,11,M,DOWN,0.22,"(3, 1)","(1, 6)",0,1,0
5790,11,F,UP,-0.03,"(2, 1)","(1, 6)",0,1,0
5791,11,M,RIGHT,0.21000000000000005,"(2, 1)","(1, 7)",0,1,0
5792,11,F,RIGHT,-0.03,"(2, 2)","(1, 7)",0,1,0
5793,11,M,DOWN,0.2000000000000001,"(2, 2)","(2, 7)",0,1,0
5794,11,F,UP,-0.03,"(1, 2)","(2, 7)",0,1,0
5795,11,M,LEFT,-0.18999999999999997,"(1, 2)","(2, 6)",0,1,0
5796,11,F,LEFT,-0.03,"(1, 1)","(2, 6)",0,1,0
5797,11,M,DOWN,0.2000000000000001,"(1, 1)","(3, 6)",0,1,0
5798,11,F,RIGHT,-0.03,"(1, 2)","(3, 6)",0,1,0
5799,11,M,LEFT,-0.18999999999999997,"(1, 2)","(3, 5)",0,1,0
5800,11,F,RIGHT,-0.03,"(1, 3)","(3, 5)",0,1,0
5801,11,M,UP,-0.18000000000000002,"(1, 3)","(2, 5)",0,1,0
5802,11,F,LEFT,-0.03,"(1, 2)","(2, 5)",0,1,0
5803,11,M,WAIT,0.0,"(1, 2)","(2, 5)",0,1,0
5804,11,F,DOWN,-0.03,"(2, 2)","(2, 5)",0,1,0
5805,11,M,DOWN,0.21000000000000005,"(2, 2)","(3, 5)",0,1,0
5806,11,F,UP,-0.03,"(1, 2)","(3, 5)",0,1,0
5807,11,M,DOWN,0.2000000000000001,"(1, 2)","(4, 5)",0,1,0
5808,11,F,RIGHT,-0.03,"(1, 3)","(4, 5)",0,1,0
5809,11,M,DOWN,0.19000000000000003,"(1, 3)","(5, 5)",0,1,0
5810,11,F,UP,-0.03,"(0, 3)","(5, 5)",0,1,0
5811,11,M,WAIT,-0.029999999999999985,"(0, 3)","(5, 5)",0,1,0
5812,11,F,DOWN,-0.03,"(1, 3)","(5, 5)",0,1,0
5813,11,M,RIGHT,0.18000000000000002,"(1, 3)","(5, 6)",0,1,0
5814,11,F,LEFT,-0.03,"(1, 2)","(5, 6)",0,1,0
5815,11,M,WAIT,-0.039999999999999994,"(1, 2)","(5, 6)",0,1,0
5816,11,F,RIGHT,-0.03,"(1, 3)","(5, 6)",0,1,0
5817,11,M,LEFT,-0.21,"(1, 3)","(5, 5)",0,1,0
5818,11,F,WAIT,-0.05,"(1, 3)","(5, 5)",0,1,0
5819,11,M,RIGHT,0.18000000000000002,"(1, 3)","(5, 6)",0,1,0
5820,11,F,WAIT,-0.05,"(1, 3)","(5, 6)",0,1,0
5821,11,M,RIGHT,0.17,"(1, 3)","(5, 7)",0,1,0
5822,11,F,UP,-0.03,"(0, 3)","(5, 7)",0,1,0
5823,11,M,DROPOFF,12.969999999999999,"(0, 3)","(5, 7)",0,0,1
5824,12,F,LEFT,0.17,"(0, 0)","(5, 1)",0,0,0
5825,12,M,LEFT,0.17,"(0, 0)","(5, 0)",0,0,0
5826,12,F,PICKUP,-0.30999999999999983,"(0, 0)","(5, 0)",1,0,0
5827,12,M,PICKUP,0.6399999999999999,"(0, 0)","(5, 0)",1,1,0
5828,12,F,RIGHT,0.28000000000000014,"(0, 1)","(5, 0)",1,1,0
5829,12,M,RIGHT,0.23000000000000018,"(0, 1)","(5, 1)",1,1,0
5830,12,F,DOWN,0.27,"(1, 1)","(5, 1)",1,1,0
5831,12,M,WAIT,0.01000000000000014,"(1, 1)","(5, 1)",1,1,0
5832,12,F,DOWN,0.26000000000000023,"(2, 1)","(5, 1)",1,1,0
5833,12,M,RIGHT,0.22,"(2, 1)","(5, 2)",1,1,0
5834,12,F,RIGHT,0.2500000000000001,"(2, 2)","(5, 2)",1,1,0
5835,12,M,RIGHT,0.21000000000000005,"(2, 2)","(5, 3)",1,1,0
5836,12,F,WAIT,0.03000000000000007,"(2, 2)","(5, 3)",1,1,0
5837,12,M,RIGHT,0.2000000000000001,"(2, 2)","(5, 4)",1,1,0
5838,12,F,DOWN,0.24000000000000013,"(3, 2)","(5, 4)",1,1,0
5839,12,M,RIGHT,0.19000000000000003,"(3, 2)","(5, 5)",1,1,0
5840,12,F,DOWN,0.23000000000000018,"(4, 2)","(5, 5)",1,1,0
5841,12,M,UP,-0.19999999999999993,"(4, 2)","(4, 5)",1,1,0
5842,12,F,RIGHT,0.22,"(4, 3)","(4, 5)",1,1,0
5843,12,M,WAIT,-0.01999999999999993,"(4, 3)","(4, 5)",1,1,0
5844,12,F,WAIT,0.0,"(4, 3)","(4, 5)",1,1,0
5845,12,M,LEFT,-0.18999999999999997,"(4, 3)","(4, 4)",1,1,0
5846,12,F,UP,-0.16999999999999987,"(3, 3)","(4, 4)",1,1,0
5847,12,M,WAIT,-0.009999999999999967,"(3, 3)","(4, 4)",1,1,0
5848,12,F,WAIT,0.01000000000000014,"(3, 3)","(4, 4)",1,1,0
5849,12,M,DOWN,0.2000000000000001,"(3, 3)","(5, 4)",1,1,0
5850,12,F,WAIT,0.01000000000000014,"(3, 3)","(5, 4)",1,1,0
5851,12,M,LEFT,-0.18999999999999997,"(3, 3)","(5, 3)",1,1,0
5852,12,F,LEFT,-0.1599999999999999,"(3, 2)","(5, 3)",1,1,0
5853,12,M,UP,-0.18000000000000002,"(3, 2)","(4, 3)",1,1,0
5854,12,F,LEFT,-0.14999999999999994,"(3, 1)","(4, 3)",1,1,0
5855,12,M,WAIT,0.0,"(3, 1)","(4, 3)",1,1,0
5856,12,F,LEFT,-0.1399999999999998,"(3, 0)","(4, 3)",1,1,0
5857,12,M,WAIT,0.0,"(3, 0)","(4, 3)",1,1,0
5858,12,F,DOWN,0.2500000000000001,"(4, 0)","(4, 3)",1,1,0
5859,12,M,WAIT,0.0,"(4, 0)","(4, 3)",1,1,0
5860,12,F,DOWN,0.24000000000000013,"(5, 0)","(4, 3)",1,1,0
5861,12,M,RIGHT,0.21000000000000005,"(5, 0)","(4, 4)",1,1,0
5862,12,F,WAIT,0.0200000000000001,"(5, 0)","(4, 4)",1,1,0
5863,12,M,DOWN,0.2000000000000001,"(5, 0)","(5, 4)",1,1,0
5864,12,F,WAIT,0.0200000000000001,"(5, 0)","(5, 4)",1,1,0
5865,12,M,WAIT,-0.01999999999999993,"(5, 0)","(5, 4)",1,1,0
5866,12,F,WAIT,0.0200000000000001,"(5, 0)","(5, 4)",1,1,0
5867,12,M,RIGHT,0.19000000000000003,"(5, 0)","(5, 5)",1,1,0
5868,12,F,RIGHT,0.23000000000000018,"(5, 1)","(5, 5)",1,1,0
5869,12,M,WAIT,-0.029999999999999985,"(5, 1)","(5, 5)",1,1,0
5870,12,F,LEFT,-0.1599999999999999,"(5, 0)","(5, 5)",1,1,0
5871,12,M,WAIT,-0.029999999999999985,"(5, 0)","(5, 5)",1,1,0
5872,12,F,RIGHT,0.23000000000000018,"(5, 1)","(5, 5)",1,1,0
5873,12,M,RIGHT,0.18000000000000002,"(5, 1)","(5, 6)",1,1,0
5874,12,F,RIGHT,0.22,"(5, 2)","(5, 6)",1,1,0
5875,12,M,LEFT,-0.21,"(5, 2)","(5, 5)",1,1,0
5876,12,F,UP,-0.16999999999999987,"(4, 2)","(5, 5)",1,1,0
5877,12,M,RIGHT,0.18000000000000002,"(4, 2)","(5, 6)",1,1,0
5878,12,F,UP,-0.1599999999999999,"(3, 2)","(5, 6)",1,1,0
5879,12,M,UP,-0.21,"(3, 2)","(4, 6)",1,1,0
5880,12,F,LEFT,-0.14999999999999994,"(3, 1)","(4, 6)",1,1,0
5881,12,M,RIGHT,0.18000000000000002,"(3, 1)","(4, 7)",1,1,0
5882,12,F,WAIT,0.03000000000000007,"(3, 1)","(4, 7)",1,1,0
5883,12,M,LEFT,-0.21,"(3, 1)","(4, 6)",1,1,0
5884,12,F,RIGHT,0.24000000000000013,"(3, 2)","(4, 6)",1,1,0
5885,12,M,UP,-0.19999999999999993,"(3, 2)","(3, 6)",1,1,0
5886,12,F,RIGHT,0.23000000000000018,"(3, 3)","(3, 6)",1,1,0
5887,12,M,LEFT,-0.18999999999999997,"(3, 3)","(3, 5)",1,1,0
5888,12,F,DOWN,0.22,"(4, 3)","(3, 5)",1,1,0
5889,12,M,RIGHT,0.2000000000000001,"(4, 3)","(3, 6)",1,1,0
5890,12,F,DOWN,0.21000000000000005,"(5, 3)","(3, 6)",1,1,0
5891,12,M,RIGHT,0.19000000000000003,"(5, 3)","(3, 7)",1,1,0
5892,12,F,RIGHT,0.2000000000000001,"(5, 4)","(3, 7)",1,1,0
5893,12,M,DOWN,0.18000000000000002,"(5, 4)","(4, 7)",1,1,0
5894,12,F,RIGHT,0.19000000000000003,"(5, 5)","(4, 7)",1,1,0
5895,12,M,DOWN,0.17,"(5, 5)","(5, 7)",1,1,0
5896,12,F,RIGHT,0.18000000000000002,"(5, 6)","(5, 7)",1,1,0
5897,12,M,DROPOFF,5.6899999999999995,"(5, 6)","(5, 7)",1,0,0
5898,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5899,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5900,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5901,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5902,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5903,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5904,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5905,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5906,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5907,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5908,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5909,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5910,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5911,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5912,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5913,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5914,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5915,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5916,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5917,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5918,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5919,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5920,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5921,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5922,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5923,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5924,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5925,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5926,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5927,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5928,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5929,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5930,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5931,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5932,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5933,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5934,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5935,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5936,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5937,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5938,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5939,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5940,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5941,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5942,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5943,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5944,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5945,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5946,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5947,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5948,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5949,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5950,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5951,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5952,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5953,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5954,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5955,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5956,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5957,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5958,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5959,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5960,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5961,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5962,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5963,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5964,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5965,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5966,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5967,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5968,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5969,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5970,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5971,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5972,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5973,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5974,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5975,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5976,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5977,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5978,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5979,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5980,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5981,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5982,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5983,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5984,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5985,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5986,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5987,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5988,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5989,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5990,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5991,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5992,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5993,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5994,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5995,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5996,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5997,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
5998,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
5999,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6000,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6001,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6002,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6003,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6004,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6005,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6006,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6007,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6008,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6009,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6010,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6011,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6012,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6013,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6014,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6015,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6016,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6017,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6018,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6019,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6020,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6021,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6022,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6023,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6024,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6025,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6026,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6027,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6028,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6029,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6030,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6031,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6032,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
6033,12,M,WAIT,0.07000000000000028,"(5, 6)","(5, 7)",1,0,0
6034,12,F,WAIT,-0.039999999999999994,"(5, 6)","(5, 7)",1,0,0
