global_step,episode_idx,agent,action,reward,pos_F,pos_M,carry_F,carry_M,terminal
7124,16,F,LEFT,-0.03,"(4, 3)","(3, 1)",0,1,0
7125,16,M,RIGHT,0.24000000000000013,"(4, 3)","(3, 2)",0,1,0
7126,16,F,RIGHT,-0.03,"(4, 4)","(3, 2)",0,1,0
7127,16,M,WAIT,0.0200000000000001,"(4, 4)","(3, 2)",0,1,0
7128,16,F,DOWN,-0.03,"(5, 4)","(3, 2)",0,1,0
7129,16,M,WAIT,0.0200000000000001,"(5, 4)","(3, 2)",0,1,0
7130,16,F,LEFT,-0.03,"(5, 3)","(3, 2)",0,1,0
7131,16,M,LEFT,-0.14999999999999994,"(5, 3)","(3, 1)",0,1,0
7132,16,F,LEFT,-0.03,"(5, 2)","(3, 1)",0,1,0
7133,16,M,RIGHT,0.24000000000000013,"(5, 2)","(3, 2)",0,1,0
7134,16,F,UP,-0.03,"(4, 2)","(3, 2)",0,1,0
7135,16,M,UP,-0.14999999999999994,"(4, 2)","(2, 2)",0,1,0
7136,16,F,UP,-0.03,"(3, 2)","(2, 2)",0,1,0
7137,16,M,WAIT,0.03000000000000007,"(3, 2)","(2, 2)",0,1,0
7138,16,F,RIGHT,-0.03,"(3, 3)","(2, 2)",0,1,0
7139,16,M,UP,-0.1399999999999998,"(3, 3)","(1, 2)",0,1,0
7140,16,F,LEFT,-0.03,"(3, 2)","(1, 2)",0,1,0
7141,16,M,LEFT,-0.13,"(3, 2)","(1, 1)",0,1,0
7142,16,F,RIGHT,-0.03,"(3, 3)","(1, 1)",0,1,0
7143,16,M,LEFT,-0.11999999999999986,"(3, 3)","(1, 0)",0,1,0
7144,16,F,WAIT,-0.05,"(3, 3)","(1, 0)",0,1,0
7145,16,M,DOWN,0.27,"(3, 3)","(2, 0)",0,1,0
7146,16,F,LEFT,-0.03,"(3, 2)","(2, 0)",0,1,0
7147,16,M,UP,-0.11999999999999986,"(3, 2)","(1, 0)",0,1,0
7148,16,F,UP,-0.03,"(2, 2)","(1, 0)",0,1,0
7149,16,M,WAIT,0.06000000000000015,"(2, 2)","(1, 0)",0,1,0
7150,16,F,WAIT,-0.05,"(2, 2)","(1, 0)",0,1,0
7151,16,M,WAIT,0.06000000000000015,"(2, 2)","(1, 0)",0,1,0
7152,16,F,DOWN,-0.03,"(3, 2)","(1, 0)",0,1,0
7153,16,M,RIGHT,0.27,"(3, 2)","(1, 1)",0,1,0
7154,16,F,LEFT,-0.03,"(3, 1)","(1, 1)",0,1,0
7155,16,M,RIGHT,0.26000000000000023,"(3, 1)","(1, 2)",0,1,0
7156,16,F,LEFT,-0.03,"(3, 0)","(1, 2)",0,1,0
7157,16,M,LEFT,-0.13,"(3, 0)","(1, 1)",0,1,0
7158,16,F,DOWN,-0.03,"(4, 0)","(1, 1)",0,1,0
7159,16,M,DOWN,0.26000000000000023,"(4, 0)","(2, 1)",0,1,0
7160,16,F,UP,-0.03,"(3, 0)","(2, 1)",0,1,0
7161,16,M,UP,-0.13,"(3, 0)","(1, 1)",0,1,0
7162,16,F,WAIT,-0.05,"(3, 0)","(1, 1)",0,1,0
7163,16,M,WAIT,0.05,"(3, 0)","(1, 1)",0,1,0
7164,16,F,UP,-0.03,"(2, 0)","(1, 1)",0,1,0
7165,16,M,RIGHT,0.26000000000000023,"(2, 0)","(1, 2)",0,1,0
7166,16,F,DOWN,-0.03,"(3, 0)","(1, 2)",0,1,0
7167,16,M,RIGHT,0.2500000000000001,"(3, 0)","(1, 3)",0,1,0
7168,16,F,WAIT,-0.05,"(3, 0)","(1, 3)",0,1,0
7169,16,M,UP,-0.1399999999999998,"(3, 0)","(0, 3)",0,1,0
7170,16,F,DOWN,-0.03,"(4, 0)","(0, 3)",0,1,0
7171,16,M,DOWN,0.2500000000000001,"(4, 0)","(1, 3)",0,1,0
7172,16,F,RIGHT,-0.03,"(4, 1)","(1, 3)",0,1,0
7173,16,M,LEFT,-0.1399999999999998,"(4, 1)","(1, 2)",0,1,0
7174,16,F,LEFT,-0.03,"(4, 0)","(1, 2)",0,1,0
7175,16,M,RIGHT,0.2500000000000001,"(4, 0)","(1, 3)",0,1,0
7176,16,F,DOWN,-0.03,"(5, 0)","(1, 3)",0,1,0
7177,16,M,WAIT,0.03000000000000007,"(5, 0)","(1, 3)",0,1,0
7178,16,F,UP,-0.03,"(4, 0)","(1, 3)",0,1,0
7179,16,M,UP,-0.1399999999999998,"(4, 0)","(0, 3)",0,1,0
7180,16,F,WAIT,-0.05,"(4, 0)","(0, 3)",0,1,0
7181,16,M,DOWN,0.2500000000000001,"(4, 0)","(1, 3)",0,1,0
7182,16,F,UP,-0.03,"(3, 0)","(1, 3)",0,1,0
7183,16,M,RIGHT,0.24000000000000013,"(3, 0)","(1, 4)",0,1,0
7184,16,F,UP,-0.03,"(2, 0)","(1, 4)",0,1,0
7185,16,M,RIGHT,0.23000000000000018,"(2, 0)","(1, 5)",0,1,0
7186,16,F,RIGHT,-0.03,"(2, 1)","(1, 5)",0,1,0
7187,16,M,LEFT,-0.1599999999999999,"(2, 1)","(1, 4)",0,1,0
7188,16,F,UP,-0.03,"(1, 1)","(1, 4)",0,1,0
7189,16,M,WAIT,0.0200000000000001,"(1, 1)","(1, 4)",0,1,0
7190,16,F,DOWN,-0.03,"(2, 1)","(1, 4)",0,1,0
7191,16,M,UP,-0.14999999999999994,"(2, 1)","(0, 4)",0,1,0
7192,16,F,LEFT,-0.03,"(2, 0)","(0, 4)",0,1,0
7193,16,M,DOWN,0.24000000000000013,"(2, 0)","(1, 4)",0,1,0
7194,16,F,WAIT,-0.05,"(2, 0)","(1, 4)",0,1,0
7195,16,M,RIGHT,0.23000000000000018,"(2, 0)","(1, 5)",0,1,0
7196,16,F,UP,-0.03,"(1, 0)","(1, 5)",0,1,0
7197,16,M,UP,-0.1599999999999999,"(1, 0)","(0, 5)",0,1,0
7198,16,F,DOWN,-0.03,"(2, 0)","(0, 5)",0,1,0
7199,16,M,DOWN,0.23000000000000018,"(2, 0)","(1, 5)",0,1,0
7200,16,F,WAIT,-0.05,"(2, 0)","(1, 5)",0,1,0
7201,16,M,RIGHT,0.22,"(2, 0)","(1, 6)",0,1,0
7202,16,F,DOWN,-0.03,"(3, 0)","(1, 6)",0,1,0
7203,16,M,DOWN,0.21000000000000005,"(3, 0)","(2, 6)",0,1,0
7204,16,F,UP,-0.03,"(2, 0)","(2, 6)",0,1,0
7205,16,M,DOWN,0.2000000000000001,"(2, 0)","(3, 6)",0,1,0
7206,16,F,UP,-0.03,"(1, 0)","(3, 6)",0,1,0
7207,16,M,UP,-0.18999999999999997,"(1, 0)","(2, 6)",0,1,0
7208,16,F,DOWN,-0.03,"(2, 0)","(2, 6)",0,1,0
7209,16,M,DOWN,0.2000000000000001,"(2, 0)","(3, 6)",0,1,0
7210,16,F,WAIT,-0.05,"(2, 0)","(3, 6)",0,1,0
7211,16,M,LEFT,-0.18999999999999997,"(2, 0)","(3, 5)",0,1,0
7212,16,F,UP,-0.03,"(1, 0)","(3, 5)",0,1,0
7213,16,M,RIGHT,0.2000000000000001,"(1, 0)","(3, 6)",0,1,0
7214,16,F,UP,-0.03,"(0, 0)","(3, 6)",0,1,0
7215,16,M,WAIT,-0.01999999999999993,"(0, 0)","(3, 6)",0,1,0
7216,16,F,WAIT,-0.05,"(0, 0)","(3, 6)",0,1,0
7217,16,M,UP,-0.18999999999999997,"(0, 0)","(2, 6)",0,1,0
7218,16,F,RIGHT,-0.03,"(0, 1)","(2, 6)",0,1,0
7219,16,M,RIGHT,0.2000000000000001,"(0, 1)","(2, 7)",0,1,0
7220,16,F,DOWN,-0.03,"(1, 1)","(2, 7)",0,1,0
7221,16,M,WAIT,-0.01999999999999993,"(1, 1)","(2, 7)",0,1,0
7222,16,F,RIGHT,-0.03,"(1, 2)","(2, 7)",0,1,0
7223,16,M,DOWN,0.19000000000000003,"(1, 2)","(3, 7)",0,1,0
7224,16,F,DOWN,-0.03,"(2, 2)","(3, 7)",0,1,0
7225,16,M,DOWN,0.18000000000000002,"(2, 2)","(4, 7)",0,1,0
7226,16,F,WAIT,-0.05,"(2, 2)","(4, 7)",0,1,0
7227,16,M,UP,-0.21,"(2, 2)","(3, 7)",0,1,0
7228,16,F,DOWN,-0.03,"(3, 2)","(3, 7)",0,1,0
7229,16,M,UP,-0.19999999999999993,"(3, 2)","(2, 7)",0,1,0
7230,16,F,DOWN,-0.03,"(4, 2)","(2, 7)",0,1,0
7231,16,M,DOWN,0.19000000000000003,"(4, 2)","(3, 7)",0,1,0
7232,16,F,UP,-0.03,"(3, 2)","(3, 7)",0,1,0
7233,16,M,LEFT,-0.19999999999999993,"(3, 2)","(3, 6)",0,1,0
7234,16,F,LEFT,-0.03,"(3, 1)","(3, 6)",0,1,0
7235,16,M,WAIT,-0.01999999999999993,"(3, 1)","(3, 6)",0,1,0
7236,16,F,DOWN,-0.03,"(4, 1)","(3, 6)",0,1,0
7237,16,M,RIGHT,0.19000000000000003,"(4, 1)","(3, 7)",0,1,0
7238,16,F,DOWN,-0.03,"(5, 1)","(3, 7)",0,1,0
7239,16,M,LEFT,-0.19999999999999993,"(5, 1)","(3, 6)",0,1,0
7240,16,F,RIGHT,-0.03,"(5, 2)","(3, 6)",0,1,0
7241,16,M,WAIT,-0.01999999999999993,"(5, 2)","(3, 6)",0,1,0
7242,16,F,UP,-0.03,"(4, 2)","(3, 6)",0,1,0
7243,16,M,LEFT,-0.18999999999999997,"(4, 2)","(3, 5)",0,1,0
7244,16,F,RIGHT,-0.03,"(4, 3)","(3, 5)",0,1,0
7245,16,M,UP,-0.18000000000000002,"(4, 3)","(2, 5)",0,1,0
7246,16,F,DOWN,-0.03,"(5, 3)","(2, 5)",0,1,0
7247,16,M,WAIT,0.0,"(5, 3)","(2, 5)",0,1,0
7248,16,F,LEFT,-0.03,"(5, 2)","(2, 5)",0,1,0
7249,16,M,UP,-0.16999999999999987,"(5, 2)","(1, 5)",0,1,0
7250,16,F,LEFT,-0.03,"(5, 1)","(1, 5)",0,1,0
7251,16,M,LEFT,-0.1599999999999999,"(5, 1)","(1, 4)",0,1,0
7252,16,F,UP,-0.03,"(4, 1)","(1, 4)",0,1,0
7253,16,M,RIGHT,0.23000000000000018,"(4, 1)","(1, 5)",0,1,0
7254,16,F,UP,-0.03,"(3, 1)","(1, 5)",0,1,0
7255,16,M,DOWN,0.22,"(3, 1)","(2, 5)",0,1,0
7256,16,F,WAIT,-0.05,"(3, 1)","(2, 5)",0,1,0
7257,16,M,RIGHT,0.21000000000000005,"(3, 1)","(2, 6)",0,1,0
7258,16,F,UP,-0.03,"(2, 1)","(2, 6)",0,1,0
7259,16,M,DOWN,0.2000000000000001,"(2, 1)","(3, 6)",0,1,0
7260,16,F,RIGHT,-0.03,"(2, 2)","(3, 6)",0,1,0
7261,16,M,UP,-0.18999999999999997,"(2, 2)","(2, 6)",0,1,0
7262,16,F,LEFT,-0.03,"(2, 1)","(2, 6)",0,1,0
7263,16,M,DOWN,0.2000000000000001,"(2, 1)","(3, 6)",0,1,0
7264,16,F,LEFT,-0.03,"(2, 0)","(3, 6)",0,1,0
7265,16,M,RIGHT,0.19000000000000003,"(2, 0)","(3, 7)",0,1,0
7266,16,F,DOWN,-0.03,"(3, 0)","(3, 7)",0,1,0
7267,16,M,LEFT,-0.19999999999999993,"(3, 0)","(3, 6)",0,1,0
7268,16,F,WAIT,-0.05,"(3, 0)","(3, 6)",0,1,0
7269,16,M,WAIT,-0.01999999999999993,"(3, 0)","(3, 6)",0,1,0
7270,16,F,RIGHT,-0.03,"(3, 1)","(3, 6)",0,1,0
7271,16,M,DOWN,5.1899999999999995,"(3, 1)","(4, 6)",0,1,1
7272,17,F,LEFT,0.17,"(0, 0)","(5, 1)",0,0,0
7273,17,M,LEFT,0.17,"(0, 0)","(5, 0)",0,0,0
7274,17,F,PICKUP,-0.30999999999999983,"(0, 0)","(5, 0)",1,0,0
7275,17,M,PICKUP,0.6399999999999999,"(0, 0)","(5, 0)",1,1,0
7276,17,F,DOWN,0.28000000000000014,"(1, 0)","(5, 0)",1,1,0
7277,17,M,RIGHT,0.23000000000000018,"(1, 0)","(5, 1)",1,1,0
7278,17,F,RIGHT,0.27,"(1, 1)","(5, 1)",1,1,0
7279,17,M,RIGHT,0.22,"(1, 1)","(5, 2)",1,1,0
7280,17,F,WAIT,0.05,"(1, 1)","(5, 2)",1,1,0
7281,17,M,RIGHT,0.21000000000000005,"(1, 1)","(5, 3)",1,1,0
7282,17,F,WAIT,0.05,"(1, 1)","(5, 3)",1,1,0
7283,17,M,RIGHT,0.2000000000000001,"(1, 1)","(5, 4)",1,1,0
7284,17,F,DOWN,0.26000000000000023,"(2, 1)","(5, 4)",1,1,0
7285,17,M,RIGHT,0.19000000000000003,"(2, 1)","(5, 5)",1,1,0
7286,17,F,DOWN,0.2500000000000001,"(3, 1)","(5, 5)",1,1,0
7287,17,M,RIGHT,0.18000000000000002,"(3, 1)","(5, 6)",1,1,0
7288,17,F,DOWN,0.24000000000000013,"(4, 1)","(5, 6)",1,1,0
7289,17,M,RIGHT,0.17,"(4, 1)","(5, 7)",1,1,0
7290,17,F,DOWN,0.23000000000000018,"(5, 1)","(5, 7)",1,1,0
7291,17,M,DROPOFF,5.6899999999999995,"(5, 1)","(5, 7)",1,0,0
7292,17,F,RIGHT,0.22,"(5, 2)","(5, 7)",1,0,0
7293,17,M,WAIT,0.07000000000000028,"(5, 2)","(5, 7)",1,0,0
7294,17,F,RIGHT,0.21000000000000005,"(5, 3)","(5, 7)",1,0,0
7295,17,M,LEFT,0.28000000000000014,"(5, 3)","(5, 6)",1,0,0
7296,17,F,RIGHT,0.2000000000000001,"(5, 4)","(5, 6)",1,0,0
7297,17,M,LEFT,0.27,"(5, 4)","(5, 5)",1,0,0
7298,17,F,WAIT,-0.01999999999999993,"(5, 4)","(5, 5)",1,0,0
7299,17,M,UP,0.26000000000000023,"(5, 4)","(4, 5)",1,0,0
7300,17,F,RIGHT,0.19000000000000003,"(5, 5)","(4, 5)",1,0,0
7301,17,M,WAIT,0.040000000000000216,"(5, 5)","(4, 5)",1,0,0
7302,17,F,RIGHT,0.18000000000000002,"(5, 6)","(4, 5)",1,0,0
7303,17,M,UP,0.2500000000000001,"(5, 6)","(3, 5)",1,0,0
7304,17,F,RIGHT,0.17,"(5, 7)","(3, 5)",1,0,0
7305,17,M,WAIT,0.03000000000000007,"(5, 7)","(3, 5)",1,0,0
7306,17,F,DROPOFF,5.6899999999999995,"(5, 7)","(3, 5)",0,0,0
7307,17,M,UP,0.24000000000000013,"(5, 7)","(2, 5)",0,0,0
7308,17,F,LEFT,0.28000000000000014,"(5, 6)","(2, 5)",0,0,0
7309,17,M,UP,0.23000000000000018,"(5, 6)","(1, 5)",0,0,0
7310,17,F,UP,0.27,"(4, 6)","(1, 5)",0,0,0
7311,17,M,UP,0.22,"(4, 6)","(0, 5)",0,0,0
7312,17,F,UP,0.26000000000000023,"(3, 6)","(0, 5)",0,0,0
7313,17,M,LEFT,0.21000000000000005,"(3, 6)","(0, 4)",0,0,0
7314,17,F,LEFT,0.2500000000000001,"(3, 5)","(0, 4)",0,0,0
7315,17,M,LEFT,0.2000000000000001,"(3, 5)","(0, 3)",0,0,0
7316,17,F,WAIT,0.03000000000000007,"(3, 5)","(0, 3)",0,0,0
7317,17,M,LEFT,0.19000000000000003,"(3, 5)","(0, 2)",0,0,0
7318,17,F,WAIT,0.03000000000000007,"(3, 5)","(0, 2)",0,0,0
7319,17,M,LEFT,0.18000000000000002,"(3, 5)","(0, 1)",0,0,0
7320,17,F,UP,0.24000000000000013,"(2, 5)","(0, 1)",0,0,0
7321,17,M,LEFT,0.17,"(2, 5)","(0, 0)",0,0,0
7322,17,F,WAIT,0.0200000000000001,"(2, 5)","(0, 0)",0,0,0
7323,17,M,PICKUP,-0.30999999999999983,"(2, 5)","(0, 0)",0,1,0
7324,17,F,DOWN,-0.03,"(3, 5)","(0, 0)",0,1,0
7325,17,M,WAIT,0.07000000000000028,"(3, 5)","(0, 0)",0,1,0
7326,17,F,DOWN,-0.03,"(4, 5)","(0, 0)",0,1,0
7327,17,M,WAIT,0.07000000000000028,"(4, 5)","(0, 0)",0,1,0
7328,17,F,WAIT,-0.05,"(4, 5)","(0, 0)",0,1,0
7329,17,M,WAIT,0.07000000000000028,"(4, 5)","(0, 0)",0,1,0
7330,17,F,LEFT,-0.03,"(4, 4)","(0, 0)",0,1,0
7331,17,M,DOWN,0.28000000000000014,"(4, 4)","(1, 0)",0,1,0
7332,17,F,LEFT,-0.03,"(4, 3)","(1, 0)",0,1,0
7333,17,M,WAIT,0.06000000000000015,"(4, 3)","(1, 0)",0,1,0
7334,17,F,WAIT,-0.05,"(4, 3)","(1, 0)",0,1,0
7335,17,M,WAIT,0.06000000000000015,"(4, 3)","(1, 0)",0,1,0
7336,17,F,LEFT,-0.03,"(4, 2)","(1, 0)",0,1,0
7337,17,M,RIGHT,0.27,"(4, 2)","(1, 1)",0,1,0
7338,17,F,DOWN,-0.03,"(5, 2)","(1, 1)",0,1,0
7339,17,M,DOWN,0.26000000000000023,"(5, 2)","(2, 1)",0,1,0
7340,17,F,RIGHT,-0.03,"(5, 3)","(2, 1)",0,1,0
7341,17,M,UP,-0.13,"(5, 3)","(1, 1)",0,1,0
7342,17,F,RIGHT,-0.03,"(5, 4)","(1, 1)",0,1,0
7343,17,M,UP,-0.11999999999999986,"(5, 4)","(0, 1)",0,1,0
7344,17,F,LEFT,-0.03,"(5, 3)","(0, 1)",0,1,0
7345,17,M,WAIT,0.06000000000000015,"(5, 3)","(0, 1)",0,1,0
7346,17,F,LEFT,-0.03,"(5, 2)","(0, 1)",0,1,0
7347,17,M,RIGHT,0.27,"(5, 2)","(0, 2)",0,1,0
7348,17,F,RIGHT,-0.03,"(5, 3)","(0, 2)",0,1,0
7349,17,M,RIGHT,0.26000000000000023,"(5, 3)","(0, 3)",0,1,0
7350,17,F,WAIT,-0.05,"(5, 3)","(0, 3)",0,1,0
7351,17,M,LEFT,-0.13,"(5, 3)","(0, 2)",0,1,0
7352,17,F,RIGHT,-0.03,"(5, 4)","(0, 2)",0,1,0
7353,17,M,DOWN,0.26000000000000023,"(5, 4)","(1, 2)",0,1,0
7354,17,F,WAIT,-0.05,"(5, 4)","(1, 2)",0,1,0
7355,17,M,RIGHT,0.2500000000000001,"(5, 4)","(1, 3)",0,1,0
7356,17,F,LEFT,-0.03,"(5, 3)","(1, 3)",0,1,0
7357,17,M,WAIT,0.03000000000000007,"(5, 3)","(1, 3)",0,1,0
7358,17,F,LEFT,-0.03,"(5, 2)","(1, 3)",0,1,0
7359,17,M,RIGHT,0.24000000000000013,"(5, 2)","(1, 4)",0,1,0
7360,17,F,WAIT,-0.05,"(5, 2)","(1, 4)",0,1,0
7361,17,M,UP,-0.14999999999999994,"(5, 2)","(0, 4)",0,1,0
7362,17,F,RIGHT,-0.03,"(5, 3)","(0, 4)",0,1,0
7363,17,M,RIGHT,0.24000000000000013,"(5, 3)","(0, 5)",0,1,0
7364,17,F,WAIT,-0.05,"(5, 3)","(0, 5)",0,1,0
7365,17,M,WAIT,0.0200000000000001,"(5, 3)","(0, 5)",0,1,0
7366,17,F,UP,-0.03,"(4, 3)","(0, 5)",0,1,0
7367,17,M,DOWN,0.23000000000000018,"(4, 3)","(1, 5)",0,1,0
7368,17,F,UP,-0.03,"(3, 3)","(1, 5)",0,1,0
7369,17,M,LEFT,-0.1599999999999999,"(3, 3)","(1, 4)",0,1,0
7370,17,F,DOWN,-0.03,"(4, 3)","(1, 4)",0,1,0
7371,17,M,UP,-0.14999999999999994,"(4, 3)","(0, 4)",0,1,0
7372,17,F,LEFT,-0.03,"(4, 2)","(0, 4)",0,1,0
7373,17,M,WAIT,0.03000000000000007,"(4, 2)","(0, 4)",0,1,0
7374,17,F,LEFT,-0.03,"(4, 1)","(0, 4)",0,1,0
7375,17,M,WAIT,0.03000000000000007,"(4, 1)","(0, 4)",0,1,0
7376,17,F,WAIT,-0.05,"(4, 1)","(0, 4)",0,1,0
7377,17,M,WAIT,0.03000000000000007,"(4, 1)","(0, 4)",0,1,0
7378,17,F,DOWN,-0.03,"(5, 1)","(0, 4)",0,1,0
7379,17,M,LEFT,-0.1399999999999998,"(5, 1)","(0, 3)",0,1,0
7380,17,F,RIGHT,-0.03,"(5, 2)","(0, 3)",0,1,0
7381,17,M,RIGHT,0.2500000000000001,"(5, 2)","(0, 4)",0,1,0
7382,17,F,WAIT,-0.05,"(5, 2)","(0, 4)",0,1,0
7383,17,M,WAIT,0.03000000000000007,"(5, 2)","(0, 4)",0,1,0
7384,17,F,LEFT,-0.03,"(5, 1)","(0, 4)",0,1,0
7385,17,M,WAIT,0.03000000000000007,"(5, 1)","(0, 4)",0,1,0
7386,17,F,UP,-0.03,"(4, 1)","(0, 4)",0,1,0
7387,17,M,WAIT,0.03000000000000007,"(4, 1)","(0, 4)",0,1,0
7388,17,F,UP,-0.03,"(3, 1)","(0, 4)",0,1,0
7389,17,M,WAIT,0.03000000000000007,"(3, 1)","(0, 4)",0,1,0
7390,17,F,RIGHT,-0.03,"(3, 2)","(0, 4)",0,1,0
7391,17,M,LEFT,-0.1399999999999998,"(3, 2)","(0, 3)",0,1,0
7392,17,F,DOWN,-0.03,"(4, 2)","(0, 3)",0,1,0
7393,17,M,DOWN,0.2500000000000001,"(4, 2)","(1, 3)",0,1,0
7394,17,F,UP,-0.03,"(3, 2)","(1, 3)",0,1,0
7395,17,M,LEFT,-0.1399999999999998,"(3, 2)","(1, 2)",0,1,0
7396,17,F,RIGHT,-0.03,"(3, 3)","(1, 2)",0,1,0
7397,17,M,DOWN,0.2500000000000001,"(3, 3)","(2, 2)",0,1,0
7398,17,F,LEFT,-0.03,"(3, 2)","(2, 2)",0,1,0
7399,17,M,WAIT,0.03000000000000007,"(3, 2)","(2, 2)",0,1,0
7400,17,F,WAIT,-0.05,"(3, 2)","(2, 2)",0,1,0
7401,17,M,WAIT,0.03000000000000007,"(3, 2)","(2, 2)",0,1,0
7402,17,F,LEFT,-0.03,"(3, 1)","(2, 2)",0,1,0
7403,17,M,LEFT,-0.1399999999999998,"(3, 1)","(2, 1)",0,1,0
7404,17,F,WAIT,-0.05,"(3, 1)","(2, 1)",0,1,0
7405,17,M,UP,-0.13,"(3, 1)","(1, 1)",0,1,0
7406,17,F,UP,-0.03,"(2, 1)","(1, 1)",0,1,0
7407,17,M,RIGHT,0.26000000000000023,"(2, 1)","(1, 2)",0,1,0
7408,17,F,WAIT,-0.05,"(2, 1)","(1, 2)",0,1,0
7409,17,M,RIGHT,0.2500000000000001,"(2, 1)","(1, 3)",0,1,0
7410,17,F,RIGHT,-0.03,"(2, 2)","(1, 3)",0,1,0
7411,17,M,LEFT,-0.1399999999999998,"(2, 2)","(1, 2)",0,1,0
7412,17,F,DOWN,-0.03,"(3, 2)","(1, 2)",0,1,0
7413,17,M,UP,-0.13,"(3, 2)","(0, 2)",0,1,0
7414,17,F,RIGHT,-0.03,"(3, 3)","(0, 2)",0,1,0
7415,17,M,DOWN,0.26000000000000023,"(3, 3)","(1, 2)",0,1,0
7416,17,F,DOWN,-0.03,"(4, 3)","(1, 2)",0,1,0
7417,17,M,DOWN,0.2500000000000001,"(4, 3)","(2, 2)",0,1,0
7418,17,F,LEFT,-0.03,"(4, 2)","(2, 2)",0,1,0
7419,17,M,LEFT,-0.1399999999999998,"(4, 2)","(2, 1)",0,1,0
7420,17,F,UP,-0.03,"(3, 2)","(2, 1)",0,1,0
7421,17,M,UP,-0.13,"(3, 2)","(1, 1)",0,1,0
7422,17,F,WAIT,-0.05,"(3, 2)","(1, 1)",0,1,0
7423,17,M,DOWN,0.26000000000000023,"(3, 2)","(2, 1)",0,1,0
7424,17,F,DOWN,-0.03,"(4, 2)","(2, 1)",0,1,0
7425,17,M,UP,-0.13,"(4, 2)","(1, 1)",0,1,0
7426,17,F,LEFT,-0.03,"(4, 1)","(1, 1)",0,1,0
7427,17,M,WAIT,0.05,"(4, 1)","(1, 1)",0,1,0
7428,17,F,UP,-0.03,"(3, 1)","(1, 1)",0,1,0
7429,17,M,RIGHT,0.26000000000000023,"(3, 1)","(1, 2)",0,1,0
7430,17,F,RIGHT,-0.03,"(3, 2)","(1, 2)",0,1,0
7431,17,M,DOWN,0.2500000000000001,"(3, 2)","(2, 2)",0,1,0
7432,17,F,DOWN,-0.03,"(4, 2)","(2, 2)",0,1,0
7433,17,M,UP,-0.1399999999999998,"(4, 2)","(1, 2)",0,1,0
7434,17,F,RIGHT,-0.03,"(4, 3)","(1, 2)",0,1,0
7435,17,M,DOWN,0.2500000000000001,"(4, 3)","(2, 2)",0,1,0
7436,17,F,RIGHT,-0.03,"(4, 4)","(2, 2)",0,1,0
7437,17,M,UP,-0.1399999999999998,"(4, 4)","(1, 2)",0,1,0
7438,17,F,LEFT,-0.03,"(4, 3)","(1, 2)",0,1,0
7439,17,M,DOWN,0.2500000000000001,"(4, 3)","(2, 2)",0,1,0
7440,17,F,WAIT,-0.05,"(4, 3)","(2, 2)",0,1,0
7441,17,M,LEFT,-0.1399999999999998,"(4, 3)","(2, 1)",0,1,0
7442,17,F,LEFT,-0.03,"(4, 2)","(2, 1)",0,1,0
7443,17,M,WAIT,0.040000000000000216,"(4, 2)","(2, 1)",0,1,0
7444,17,F,RIGHT,-0.03,"(4, 3)","(2, 1)",0,1,0
7445,17,M,RIGHT,0.2500000000000001,"(4, 3)","(2, 2)",0,1,0
7446,17,F,DOWN,-0.03,"(5, 3)","(2, 2)",0,1,0
7447,17,M,LEFT,-0.1399999999999998,"(5, 3)","(2, 1)",0,1,0
7448,17,F,RIGHT,-0.03,"(5, 4)","(2, 1)",0,1,0
7449,17,M,RIGHT,0.2500000000000001,"(5, 4)","(2, 2)",0,1,0
7450,17,F,LEFT,-0.03,"(5, 3)","(2, 2)",0,1,0
7451,17,M,DOWN,0.24000000000000013,"(5, 3)","(3, 2)",0,1,0
7452,17,F,RIGHT,-0.03,"(5, 4)","(3, 2)",0,1,0
7453,17,M,WAIT,0.0200000000000001,"(5, 4)","(3, 2)",0,1,0
7454,17,F,RIGHT,-0.03,"(5, 5)","(3, 2)",0,1,0
7455,17,M,LEFT,-0.14999999999999994,"(5, 5)","(3, 1)",0,1,0
7456,17,F,LEFT,-0.03,"(5, 4)","(3, 1)",0,1,0
7457,17,M,WAIT,0.03000000000000007,"(5, 4)","(3, 1)",0,1,0
7458,17,F,WAIT,-0.05,"(5, 4)","(3, 1)",0,1,0
7459,17,M,WAIT,0.03000000000000007,"(5, 4)","(3, 1)",0,1,0
7460,17,F,LEFT,-0.03,"(5, 3)","(3, 1)",0,1,0
7461,17,M,WAIT,0.03000000000000007,"(5, 3)","(3, 1)",0,1,0
7462,17,F,WAIT,-0.05,"(5, 3)","(3, 1)",0,1,0
7463,17,M,WAIT,0.03000000000000007,"(5, 3)","(3, 1)",0,1,0
7464,17,F,RIGHT,-0.03,"(5, 4)","(3, 1)",0,1,0
7465,17,M,WAIT,0.03000000000000007,"(5, 4)","(3, 1)",0,1,0
7466,17,F,RIGHT,-0.03,"(5, 5)","(3, 1)",0,1,0
7467,17,M,DOWN,0.24000000000000013,"(5, 5)","(4, 1)",0,1,0
7468,17,F,UP,-0.03,"(4, 5)","(4, 1)",0,1,0
7469,17,M,UP,-0.14999999999999994,"(4, 5)","(3, 1)",0,1,0
7470,17,F,WAIT,-0.05,"(4, 5)","(3, 1)",0,1,0
7471,17,M,RIGHT,0.24000000000000013,"(4, 5)","(3, 2)",0,1,0
7472,17,F,RIGHT,-0.03,"(4, 6)","(3, 2)",0,1,0
